Coach_ID,conference_level,avg_NBA_Prob_first_year,avg_NBA_Prob_multi_year,avg_NBA_Prob_Change_multi_year,avg_Transfer_Prob_Change_first_year_x,avg_Transfer_Prob_first_year,avg_Transfer_Prob_Change_first_year_x,avg_Transfer_Prob_Change_multi_year_x,avg_Transfer_Prob_multi_year,avg_Transfer_Prob_Change_multi_year_x,avg_High_Transfer_first_year,avg_Transfer_Prob_Change_first_year_y,avg_High_Transfer_first_year,avg_Transfer_Prob_Change_first_year_y,avg_High_Transfer_multi_year,avg_Transfer_Prob_Change_multi_year_y,avg_High_Transfer_multi_year,avg_Transfer_Prob_Change_multi_year_y
222_Russell_Springmann,Other,27.220956719817767,18.099547511312217,36.76470588235294,0.07645343953356595,60.20942408376963,0.8979057591623036,0.05111554492808192,10.103626943005182,0.616580310880829,7.645343953356595,0.07645343953356595,89.79057591623037,0.8979057591623036,6.285802159228184,0.05111554492808192,37.82383419689119,0.616580310880829
223_Dana_Altman,P5,52.066115702479344,54.91803278688525,57.377049180327866,,64.15094339622642,,,34.905660377358494,,,,,,,,,
224_Wayne_Tinkle,Other,82.6879271070615,59.72850678733032,2.7149321266968327,,,,,,,,,,,,,,
224_Wayne_Tinkle,P5,54.54545454545454,32.78688524590164,55.73770491803278,,9.433962264150942,,,0.0,,,,,,,,,
225_Dave_Smart,Other,96.58314350797266,64.02714932126696,67.64705882352942,,,,,,,,,,,,,,
225_Leonard_Perry,Other,27.220956719817767,24.660633484162897,41.8552036199095,0.004984995316565845,28.272251308900525,0.3507853403141361,0.01651305605020743,85.23316062176166,0.3238341968911917,0.49849953165658445,0.004984995316565845,35.07853403141361,0.3507853403141361,3.0059259635663707,0.01651305605020743,15.284974093264248,0.3238341968911917
226_Micah_Shrewsberry,P5,15.289256198347106,65.57377049180327,81.9672131147541,,26.415094339622648,,,62.264150943396224,,,,,,,,,
226_Mike_Rhoades,P5,14.049586776859504,31.967213114754102,61.47540983606557,,68.86792452830188,,,66.98113207547169,,,,,,,,,
227_Steve_Donahue,Other,55.01138952164008,40.27149321266968,50.2262443438914,0.049044551730353596,41.62303664921466,0.7958115183246073,0.0691594802560275,50.51813471502591,0.7072538860103627,4.90445517303536,0.049044551730353596,79.58115183246073,0.7958115183246073,9.607957879506172,0.0691594802560275,58.80829015544041,0.7072538860103627
228_Ed_Schilling,Other,73.57630979498862,66.06334841628959,73.98190045248869,,,,,,,,,,,,,,
228_Lorenzo_Romar,Other,97.26651480637814,94.11764705882352,95.24886877828054,0.08502462373105073,64.92146596858639,0.9214659685863874,0.08069984274068079,43.78238341968912,0.7797927461139896,8.502462373105073,0.08502462373105073,92.14659685863874,0.9214659685863874,12.343554075542738,0.08069984274068079,73.57512953367875,0.7797927461139896
229_Jeff_Capel_III_*,P5,73.55371900826447,54.09836065573771,54.09836065573771,,52.83018867924528,,,51.886792452830186,,,,,,,,,
22_Casey_Alexander,Other,92.9384965831435,91.4027149321267,92.53393665158372,0.1364662812850291,72.25130890052355,0.9869109947643979,0.12219439668316981,67.09844559585493,0.917098445595855,13.646628128502911,0.1364662812850291,98.69109947643979,0.9869109947643979,19.47855222777088,0.12219439668316981,94.81865284974094,0.917098445595855
230_Shantay_Legans,Other,87.6993166287016,74.6606334841629,63.12217194570135,0.06117004095345887,56.282722513089,0.8403141361256544,0.04122313562880252,79.01554404145078,0.5259067357512953,6.117004095345887,0.06117004095345887,84.03141361256544,0.8403141361256544,13.143522120655044,0.04122313562880252,76.42487046632125,0.5259067357512953
231_Jase_Coburn,Other,27.220956719817767,43.21266968325792,52.26244343891403,0.03481824279241512,87.43455497382199,0.6989528795811518,0.012713030019871277,59.84455958549223,0.27461139896373055,3.4818242792415117,0.03481824279241512,69.89528795811518,0.6989528795811518,2.905900957814585,0.012713030019871277,14.766839378238341,0.27461139896373055
232_Byron_Smith,Other,77.44874715261959,16.968325791855204,32.35294117647059,0.0045232986551695,7.068062827225131,0.33507853403141363,0.005787989227437597,40.932642487046635,0.18652849740932642,0.45232986551695,0.0045232986551695,33.50785340314136,0.33507853403141363,1.9068840230978288,0.005787989227437597,10.103626943005182,0.18652849740932642
233_Quinton_Ferrell,Other,27.220956719817767,38.91402714932127,45.92760180995475,0.033556907352684726,96.8586387434555,0.693717277486911,0.013567720372015913,77.2020725388601,0.27979274611398963,3.3556907352684724,0.033556907352684726,69.3717277486911,0.693717277486911,7.4271914675707,0.013567720372015913,43.78238341968912,0.27979274611398963
234_Mitch_Henderson,Other,27.220956719817767,80.76923076923077,66.06334841628959,0.004004765296418277,28.79581151832461,0.2931937172774869,0.1962185371688367,10.362694300518134,0.9844559585492227,0.40047652964182767,0.004004765296418277,29.31937172774869,0.2931937172774869,22.77216913235456,0.1962185371688367,97.15025906735751,0.9844559585492227
235_Ed_Cooley,P5,6.6115702479338845,68.0327868852459,85.24590163934425,,88.67924528301887,,,78.30188679245282,,,,,,,,,
235_Kim_English,P5,46.28099173553719,73.77049180327869,31.147540983606557,,49.056603773584904,,,85.84905660377359,,,,,,,,,
236_Matt_Painter,P5,74.3801652892562,60.65573770491803,50.81967213114754,,89.62264150943396,,,95.28301886792453,,,,,,,,,
237_Jon_Coffman,Other,63.781321184510254,73.98190045248869,63.348416289592755,0.035591303655639776,15.706806282722512,0.7094240837696335,-0.013868786924986271,16.06217616580311,0.04922279792746114,3.5591303655639774,0.035591303655639776,70.94240837696336,0.7094240837696335,6.913796722623504,-0.013868786924986271,42.74611398963731,0.04922279792746114
238_Baker_Dunleavy,Other,27.220956719817767,16.968325791855204,10.85972850678733,0.028289661372005483,39.52879581151832,0.6675392670157068,0.025021967848805688,84.4559585492228,0.40414507772020725,2.828966137200548,0.028289661372005483,66.75392670157068,0.6675392670157068,4.208675935118883,0.025021967848805688,24.352331606217618,0.40414507772020725
238_Tom_Pecora,Other,27.220956719817767,66.51583710407239,73.07692307692307,0.0006666666666666666,84.03141361256544,0.051047120418848166,0.013923363377322457,37.30569948186528,0.2979274611398964,0.06666666666666667,0.0006666666666666666,5.104712041884817,0.051047120418848166,4.610488418928715,0.013923363377322457,26.94300518134715,0.2979274611398964
239_Darris_Nichols,Other,57.85876993166287,17.420814479638008,27.48868778280543,0.006750623312329742,33.7696335078534,0.4083769633507853,-0.009200815997124242,88.3419689119171,0.06994818652849741,0.6750623312329742,0.006750623312329742,40.83769633507853,0.4083769633507853,1.3268206846079773,-0.009200815997124242,7.253886010362693,0.06994818652849741
23_Reggie_Theus,Other,64.46469248291572,14.366515837104071,16.515837104072396,0.05020089538781978,55.235602094240846,0.8010471204188482,0.0027752089635470494,20.207253886010363,0.15544041450777202,5.020089538781978,0.05020089538781978,80.10471204188482,0.8010471204188482,3.3940652559427886,0.0027752089635470494,18.911917098445596,0.15544041450777202
240_Archie_Miller,Other,69.13439635535308,58.144796380090504,56.10859728506787,0.06970791653297398,97.12041884816755,0.8769633507853403,0.10449197460092123,93.52331606217616,0.8678756476683938,6.970791653297398,0.06970791653297398,87.69633507853402,0.8769633507853403,15.076864846076218,0.10449197460092123,84.71502590673575,0.8678756476683938
240_David_Cox,Other,27.220956719817767,36.87782805429865,48.86877828054298,0.0013271561313964002,51.57068062827225,0.09947643979057591,0.06745207260268254,87.30569948186529,0.6968911917098446,0.13271561313964003,0.0013271561313964002,9.947643979057592,0.09947643979057591,19.321657212461833,0.06745207260268254,94.30051813471503,0.6968911917098446
241_Rob_Lanier,Other,27.220956719817767,22.737556561085974,13.009049773755658,,,,,,,,,,,,,,
241_Scott_Pera,Other,27.220956719817767,69.68325791855203,55.65610859728507,0.06293424793402048,50.78534031413613,0.8481675392670157,0.06577981381088407,73.83419689119171,0.6839378238341969,6.293424793402049,0.06293424793402048,84.81675392670157,0.8481675392670157,11.05844588071811,0.06577981381088407,65.80310880829016,0.6839378238341969
242_Chris_Mooney,Other,27.220956719817767,85.52036199095022,81.44796380090497,0.002140209770598457,19.895287958115183,0.15968586387434555,0.017166418385326253,21.761658031088082,0.33419689119170987,0.2140209770598457,0.002140209770598457,15.968586387434556,0.15968586387434555,9.710502445164519,0.017166418385326253,59.84455958549223,0.33419689119170987
243_Kevin_Baggett,Other,59.90888382687927,44.79638009049774,55.42986425339367,0.01086177566286232,25.916230366492147,0.49476439790575916,-0.020011910537184444,26.683937823834196,0.038860103626943004,1.0861775662862319,0.01086177566286232,49.47643979057592,0.49476439790575916,5.1194025050651675,-0.020011910537184444,29.533678756476682,0.038860103626943004
244_Andrew_Toole,Other,79.27107061503416,80.31674208144797,83.93665158371041,0.00820998202602104,7.591623036649215,0.45287958115183247,0.04354301822667567,59.58549222797927,0.5466321243523317,0.8209982026021041,0.00820998202602104,45.287958115183244,0.45287958115183247,8.939560815731317,0.04354301822667567,54.40414507772021,0.5466321243523317
245_Steve_Pikiell,P5,88.42975206611571,44.26229508196721,59.01639344262295,,35.84905660377359,,,30.188679245283023,,,,,,,,,
246_David_Kiefer,Other,85.6492027334852,39.14027149321267,51.13122171945701,0.01403772507401296,59.16230366492147,0.5418848167539267,0.05103820201364448,78.49740932642487,0.6139896373056994,1.4037725074012959,0.01403772507401296,54.18848167539267,0.5418848167539267,7.850254033145624,0.05103820201364448,47.15025906735752,0.6139896373056994
247_Brian_Barone,Other,27.220956719817767,46.380090497737555,52.488687782805435,0.0719508208470798,80.89005235602095,0.8821989528795812,-0.00025789094395698824,63.98963730569949,0.11917098445595854,7.1950820847079795,0.0719508208470798,88.21989528795811,0.8821989528795812,6.551971266722586,-0.00025789094395698824,40.41450777202073,0.11917098445595854
248_Andy_Enfield,Other,,51.58371040723983,19.683257918552037,,,,,,,,,,,,,,
248_Andy_Enfield,P5,95.0413223140496,70.49180327868852,12.295081967213115,,,,,,,,,,,,,,
248_Rob_Lanier,Other,27.220956719817767,46.15384615384615,9.728506787330318,0.003,1.0471204188481675,0.22643979057591623,0.054539742411667334,84.19689119170984,0.6243523316062176,0.3,0.003,22.643979057591622,0.22643979057591623,10.362983921347046,0.054539742411667334,61.398963730569946,0.6243523316062176
248_Tim_Jankovich,Other,27.220956719817767,96.15384615384616,96.83257918552036,0.00323797428879325,89.79057591623037,0.23821989528795812,0.0301408853327894,85.49222797927462,0.45077720207253885,0.323797428879325,0.00323797428879325,23.82198952879581,0.23821989528795812,17.127507966836475,0.0301408853327894,90.67357512953367,0.45077720207253885
249_Brandon_Laird,Other,27.220956719817767,54.75113122171946,62.44343891402715,0.003,1.832460732984293,0.22643979057591623,-0.0026262640519735454,58.03108808290155,0.10103626943005181,0.3,0.003,22.643979057591622,0.22643979057591623,1.4404733959278966,-0.0026262640519735454,8.808290155440414,0.10103626943005181
249_David_Patrick,Other,27.220956719817767,31.221719457013574,22.171945701357465,0.0002,30.89005235602094,0.017015706806282723,0.06807981385317098,55.69948186528497,0.7046632124352331,0.02,0.0002,1.7015706806282722,0.017015706806282723,10.759770864135398,0.06807981385317098,63.212435233160626,0.7046632124352331
249_Michael_Czepil,Other,27.220956719817767,28.50678733031674,44.90950226244344,,,,,,,,,,,,,,
24_Levell_Sanders,Other,27.220956719817767,16.289592760180994,27.48868778280543,0.014037958844199115,81.41361256544502,0.5445026178010471,0.028915420484201742,67.61658031088082,0.44559585492227977,1.4037958844199114,0.014037958844199115,54.45026178010471,0.5445026178010471,5.789877392345306,0.028915420484201742,33.93782383419689,0.44559585492227977
250_Anthony_Latina,Other,90.66059225512528,14.366515837104071,14.027149321266968,0.01956138992194616,13.612565445026178,0.6151832460732984,0.02225778361740048,76.94300518134715,0.37823834196891193,1.956138992194616,0.01956138992194616,61.518324607329845,0.6151832460732984,6.1187694711417615,0.02225778361740048,37.04663212435233,0.37823834196891193
251_Billy_Lange,Other,84.96583143507974,95.92760180995475,97.51131221719457,0.0947877674104791,0.5235602094240838,0.9424083769633508,0.04445679039951455,0.5181347150259068,0.5544041450777202,9.478776741047911,0.0947877674104791,94.24083769633508,0.9424083769633508,13.69067269295862,0.04445679039951455,79.01554404145078,0.5544041450777202
252_Josh_Schertz,Other,27.220956719817767,91.6289592760181,0.6787330316742082,,,,,,,,,,,,,,
252_Travis_Ford,Other,61.27562642369021,61.53846153846154,16.063348416289593,0.02411283869481066,57.32984293193717,0.6387434554973822,-0.0037887861517247566,52.59067357512953,0.08549222797927461,2.4112838694810663,0.02411283869481066,63.87434554973822,0.6387434554973822,6.4510272521252245,-0.0037887861517247566,39.89637305699482,0.08549222797927461
253_Randy_Bennett,Other,77.10706150341686,96.83257918552036,95.70135746606336,0.03562081182529695,26.701570680628272,0.7120418848167539,0.06940333456439275,2.849740932642487,0.7098445595854922,3.562081182529695,0.03562081182529695,71.20418848167539,0.7120418848167539,17.89039763016433,0.06940333456439275,91.19170984455958,0.7098445595854922
254_Bashir_Mason,Other,27.220956719817767,29.638009049773757,45.47511312217195,0.0022110146749377627,72.5130890052356,0.17015706806282724,0.08196105971132092,76.16580310880829,0.7875647668393783,0.22110146749377627,0.0022110146749377627,17.015706806282722,0.17015706806282724,8.685488248821773,0.08196105971132092,52.07253886010362,0.7875647668393783
254_Shaheen_Holloway,Other,27.220956719817767,6.561085972850679,12.104072398190045,0.0003333333333333333,30.628272251308903,0.032722513089005235,0.08538895422128819,38.60103626943005,0.810880829015544,0.03333333333333333,0.0003333333333333333,3.2722513089005236,0.032722513089005235,11.857688956557494,0.08538895422128819,70.98445595854922,0.810880829015544
255_Chris_Mudge,Other,27.220956719817767,79.63800904977376,83.2579185520362,0.0054892942285271005,94.50261780104712,0.36649214659685864,0.13298717502425364,68.39378238341969,0.9352331606217616,0.5489294228527101,0.0054892942285271005,36.64921465968586,0.36649214659685864,16.4467971839785,0.13298717502425364,88.08290155440415,0.9352331606217616
255_Jason_Hooten,Other,65.48974943052391,63.12217194570135,9.276018099547512,0.006033786100148823,35.07853403141361,0.38481675392670156,0.013655889663253998,10.880829015544041,0.28756476683937826,0.6033786100148822,0.006033786100148823,38.481675392670155,0.38481675392670156,3.4890509072713134,0.013655889663253998,19.94818652849741,0.28756476683937826
256_Bucky_McMillan,Other,73.34851936218679,35.97285067873303,44.57013574660634,0.008558825331805386,53.66492146596858,0.4581151832460733,0.025082660909701966,66.06217616580311,0.4067357512953368,0.8558825331805386,0.008558825331805386,45.811518324607334,0.4581151832460733,8.446466684291925,0.025082660909701966,50.51813471502591,0.4067357512953368
257_Brian_Dutcher,Other,93.16628701594533,83.710407239819,59.502262443438916,0.008130739698769977,68.84816753926701,0.4476439790575916,0.056754086745505555,30.569948186528496,0.6347150259067358,0.8130739698769978,0.008130739698769977,44.76439790575916,0.4476439790575916,15.462169897695421,0.056754086745505555,86.01036269430051,0.6347150259067358
258_Sam_Scholl,Other,27.220956719817767,56.334841628959275,63.57466063348416,0.0129718458448193,54.18848167539267,0.5340314136125655,0.07629782431438209,98.44559585492227,0.7590673575129534,1.29718458448193,0.0129718458448193,53.403141361256544,0.5340314136125655,12.777822612024192,0.07629782431438209,75.38860103626943,0.7590673575129534
258_Steve_Lavin,Other,84.73804100227791,54.97737556561086,4.298642533936651,0.10445051470260085,71.46596858638743,0.9607329842931938,0.02617227784266762,69.43005181347151,0.4170984455958549,10.445051470260085,0.10445051470260085,96.07329842931938,0.9607329842931938,6.357424197828188,0.02617227784266762,38.34196891191709,0.4170984455958549
259_Chris_Gerlufsen,Other,27.220956719817767,94.57013574660633,95.47511312217195,0.007499966301432125,13.089005235602095,0.4293193717277487,0.041590041876884996,64.76683937823834,0.5310880829015544,0.7499966301432125,0.007499966301432125,42.93193717277487,0.4293193717277487,10.856803577914093,0.041590041876884996,63.98963730569949,0.5310880829015544
259_Todd_Golden,Other,92.71070615034168,95.70135746606336,97.73755656108597,0.004,21.98952879581152,0.2905759162303665,-4.792040000630009e-06,69.68911917098445,0.12435233160621761,0.4,0.004,29.05759162303665,0.2905759162303665,9.65535182352761,-4.792040000630009e-06,59.067357512953365,0.12435233160621761
25_Leon_Rice,Other,86.78815489749431,97.96380090497738,96.15384615384616,0.09237226791134187,36.64921465968586,0.9345549738219895,0.04720413100513945,11.398963730569948,0.582901554404145,9.237226791134187,0.09237226791134187,93.45549738219894,0.9345549738219895,14.200448009949449,0.04720413100513945,82.38341968911918,0.582901554404145
260_Tim_Miles,Other,27.220956719817767,78.28054298642535,80.76923076923077,0.0036388350893036374,86.38743455497382,0.2643979057591623,0.13932689317770863,97.40932642487047,0.9455958549222798,0.36388350893036375,0.0036388350893036374,26.439790575916227,0.2643979057591623,16.314670309579668,0.13932689317770863,87.56476683937824,0.9455958549222798
261_Herb_Sendek,Other,87.24373576309794,97.51131221719457,98.86877828054298,0.00633320597498054,85.6020942408377,0.39528795811518325,0.13375760977862308,48.96373056994819,0.9404145077720207,0.6333205974980539,0.00633320597498054,39.52879581151832,0.39528795811518325,19.901219113899945,0.13375760977862308,95.33678756476684,0.9404145077720207
262_Chris_Victor,Other,59.90888382687927,29.298642533936654,35.74660633484163,0.004852140617037401,52.35602094240838,0.3481675392670157,0.020390130363069928,58.80829015544041,0.35751295336787564,0.4852140617037401,0.004852140617037401,34.81675392670157,0.3481675392670157,6.868677312805765,0.020390130363069928,41.968911917098445,0.35751295336787564
263_Kevin_Willard,P5,22.31404958677686,13.114754098360656,6.557377049180328,,99.05660377358491,,,82.0754716981132,,,,,,,,,
263_Shaheen_Holloway,P5,34.710743801652896,36.0655737704918,56.557377049180324,,78.30188679245282,,,59.43396226415094,,,,,,,,,
264_Carmen_Maciariello,Other,27.220956719817767,50.0,57.01357466063348,0.0038892014737341397,57.85340314136126,0.27486910994764396,0.04165861213327986,92.48704663212435,0.533678756476684,0.38892014737341396,0.0038892014737341397,27.486910994764397,0.27486910994764396,6.365054031230022,0.04165861213327986,38.60103626943005,0.533678756476684
264_Gerry_McNamara,Other,71.29840546697038,6.561085972850679,27.48868778280543,,,,,,,,,,,,,,
265_Richie_Riley,Other,87.47152619589977,86.42533936651584,88.00904977375565,0.11258737681585242,93.45549738219894,0.9712041884816754,0.006108506612849297,68.65284974093264,0.19689119170984457,11.258737681585242,0.11258737681585242,97.12041884816755,0.9712041884816754,6.068921951084377,0.006108506612849297,36.26943005181347,0.19689119170984457
266_Frank_Martin,P5,72.72727272727273,11.475409836065573,22.950819672131146,,39.62264150943396,,,43.39622641509434,,,,,,,,,
266_Lamont_Paris,P5,57.85123966942148,14.754098360655737,29.508196721311474,,32.07547169811321,,,29.24528301886793,,,,,,,,,
267_Erik_Martin,Other,27.220956719817767,26.923076923076923,43.21266968325792,0.003970036335226328,30.104712041884817,0.28534031413612565,0.0009133601597728999,31.606217616580313,0.14248704663212436,0.3970036335226328,0.003970036335226328,28.534031413612563,0.28534031413612565,0.5080026826439558,0.0009133601597728999,2.072538860103627,0.14248704663212436
267_Tony_Madlock,Other,27.220956719817767,6.561085972850679,27.48868778280543,0.00425,34.031413612565444,0.31413612565445026,0.004857142857142858,6.217616580310881,0.17616580310880828,0.42500000000000004,0.00425,31.413612565445025,0.31413612565445026,0.5428571428571429,0.004857142857142858,2.5906735751295336,0.17616580310880828
268_Dave_Dickerson,Other,27.220956719817767,33.03167420814479,47.05882352941176,0.06882214595535109,58.63874345549738,0.8743455497382199,0.05079445130985818,77.46113989637306,0.6062176165803109,6.8822145955351095,0.06882214595535109,87.43455497382199,0.8743455497382199,7.533363590012453,0.05079445130985818,44.30051813471503,0.6062176165803109
268_Marty_Richter,Other,74.60136674259681,6.561085972850679,27.48868778280543,,,,,,,,,,,,,,
269_Eric_Peterson,Other,27.220956719817767,15.610859728506787,7.46606334841629,0.001,35.86387434554974,0.07460732984293193,0.003052229992611803,42.2279792746114,0.16062176165803108,0.1,0.001,7.460732984293193,0.07460732984293193,11.610010206470136,0.003052229992611803,69.68911917098445,0.16062176165803108
269_Todd_Lee,Other,27.220956719817767,63.80090497737556,71.49321266968326,0.0005,79.31937172774869,0.04450261780104712,0.11504286450088344,63.47150259067358,0.9041450777202072,0.05,0.0005,4.450261780104712,0.04450261780104712,12.40907587057015,0.11504286450088344,73.83419689119171,0.9041450777202072
26_Earl_Grant,P5,36.36363636363637,39.34426229508197,68.0327868852459,,6.6037735849056585,,,16.981132075471695,,,,,,,,,
270_Eric_Henderson,Other,27.220956719817767,83.0316742081448,82.12669683257919,0.010014780245829545,84.55497382198953,0.4816753926701571,0.08504955008004601,56.73575129533679,0.8082901554404145,1.0014780245829544,0.010014780245829545,48.167539267015705,0.4816753926701571,14.40641037055285,0.08504955008004601,83.41968911917098,0.8082901554404145
271_Amir_Abdur-Rahim,Other,27.220956719817767,86.19909502262443,80.54298642533936,0.0025,37.95811518324607,0.19895287958115182,0.19102624361429713,13.730569948186528,0.9818652849740933,0.25,0.0025,19.895287958115183,0.19895287958115182,30.900097215397178,0.19102624361429713,99.48186528497409,0.9818652849740933
271_Ben_Fletcher,Other,27.220956719817767,6.561085972850679,7.918552036199094,,,,,,,,,,,,,,
271_Brian_Gregory,Other,27.220956719817767,21.945701357466064,2.262443438914027,0.01084992718489488,94.76439790575915,0.49214659685863876,0.07456278429295107,99.48186528497409,0.7487046632124352,1.0849927184894879,0.01084992718489488,49.21465968586388,0.49214659685863876,9.06032909973162,0.07456278429295107,55.181347150259064,0.7487046632124352
272_Brad_Korn,Other,66.05922551252847,13.914027149321267,33.257918552036195,0.0008333333333333334,76.70157068062828,0.06544502617801047,0.05175432956470691,88.60103626943005,0.6191709844559585,0.08333333333333334,0.0008333333333333334,6.544502617801047,0.06544502617801047,5.679467862218993,0.05175432956470691,33.160621761658035,0.6191709844559585
273_Bryan_Mullins,Other,27.220956719817767,83.93665158371041,85.52036199095022,0.0033670103817157143,82.72251308900523,0.24607329842931938,0.04951217072100381,71.76165803108809,0.5958549222797928,0.33670103817157143,0.0033670103817157143,24.60732984293194,0.24607329842931938,14.601914837724722,0.04951217072100381,83.67875647668393,0.5958549222797928
273_Scott_Nagy,Other,27.220956719817767,90.27149321266968,91.17647058823529,,,,,,,,,,,,,,
274_Kevin_Johnson,Other,71.29840546697038,18.099547511312217,36.76470588235294,0.00391983077793172,20.418848167539267,0.28272251308900526,0.0401546811660224,13.471502590673575,0.5181347150259067,0.391983077793172,0.00391983077793172,28.272251308900525,0.28272251308900526,4.081105121028936,0.0401546811660224,23.83419689119171,0.5181347150259067
274_Sean_Woods,Other,27.220956719817767,22.737556561085974,19.343891402714934,0.00027725547403394286,26.17801047120419,0.02617801047120419,0.006055699304323281,19.689119170984455,0.19430051813471502,0.027725547403394286,0.00027725547403394286,2.6178010471204187,0.02617801047120419,3.45075413714352,0.006055699304323281,19.4300518134715,0.19430051813471502
275_Jay_Ladner,Other,67.08428246013668,93.21266968325791,93.43891402714932,0.00237404944464708,31.413612565445025,0.18324607329842932,0.05786172344624898,47.40932642487047,0.6373056994818653,0.237404944464708,0.00237404944464708,18.32460732984293,0.18324607329842932,10.901059902367848,0.05786172344624898,64.24870466321244,0.6373056994818653
276_Rob_Jeter,Other,62.52847380410023,19.004524886877828,27.48868778280543,0.00328749322596964,95.02617801047121,0.24345549738219896,0.1157574298138227,42.74611398963731,0.9093264248704663,0.328749322596964,0.00328749322596964,24.345549738219894,0.24345549738219896,11.775434121285423,0.1157574298138227,70.72538860103627,0.9093264248704663
276_Todd_Simon,Other,27.220956719817767,39.81900452488688,42.30769230769231,0.063174780792396,90.57591623036649,0.8534031413612565,-0.000284121577847573,68.13471502590673,0.11658031088082901,6.317478079239599,0.063174780792396,85.34031413612566,0.8534031413612565,4.732515272067954,-0.000284121577847573,27.461139896373055,0.11658031088082901
277_Mark_Schmidt,Other,27.220956719817767,74.8868778280543,71.94570135746606,0.028121717099759018,50.523560209424076,0.6649214659685864,0.024015553193614814,50.259067357512954,0.39896373056994816,2.812171709975902,0.028121717099759018,66.49214659685863,0.6649214659685864,17.97680479498947,0.024015553193614814,91.45077720207254,0.39896373056994816
278_Rob_Krimmel,Other,54.441913439635535,57.23981900452488,64.02714932126696,0.01476915413122215,37.43455497382199,0.5471204188481675,0.0014424827901440248,59.067357512953365,0.14507772020725387,1.476915413122215,0.01476915413122215,54.712041884816756,0.5471204188481675,2.8868584139522873,0.0014424827901440248,14.248704663212436,0.14507772020725387
279_Mike_Anderson_Sr,P5,39.66942148760331,47.540983606557376,14.754098360655737,,23.584905660377352,,,46.22641509433962,,,,,,,,,
279_Rick_Pitino_*,P5,6.6115702479338845,88.52459016393442,93.44262295081968,,45.28301886792453,,,77.35849056603774,,,,,,,,,
27_Joe_Jones,Other,27.220956719817767,66.289592760181,72.85067873303167,0.004489338181036866,4.450261780104712,0.3298429319371728,0.001778645546362397,4.145077720207254,0.15025906735751296,0.4489338181036866,0.004489338181036866,32.98429319371728,0.3298429319371728,3.246373827539987,0.001778645546362397,17.098445595854923,0.15025906735751296
280_John_Tauer,Other,70.3872437357631,45.47511312217195,50.452488687782804,0.09912662181889952,51.30890052356021,0.9528795811518325,0.026847355154686576,36.52849740932643,0.4274611398963731,9.912662181889951,0.09912662181889952,95.28795811518324,0.9528795811518325,6.032566276804039,0.026847355154686576,36.01036269430052,0.4274611398963731
281_Jerod_Haase,P5,66.94214876033058,43.44262295081967,38.52459016393443,,14.150943396226412,,,6.6037735849056585,,,,,,,,,
281_Kyle_Smith,P5,6.6115702479338845,80.32786885245902,71.31147540983606,,,,,,,,,,,,,,
282_Kyle_Keller_*,Other,66.4009111617312,13.574660633484163,18.552036199095024,0.0012055083201949427,22.5130890052356,0.09424083769633508,-0.00569060963721278,45.33678756476684,0.07772020725388601,0.12055083201949426,0.0012055083201949427,9.424083769633508,0.09424083769633508,0.5259365267853257,-0.00569060963721278,2.33160621761658,0.07772020725388601
283_Donnie_Jones_*,Other,27.220956719817767,52.03619909502263,60.18099547511312,0.001737448546195,59.424083769633505,0.1387434554973822,0.06119662007448307,78.75647668393782,0.6528497409326425,0.1737448546195,0.001737448546195,13.874345549738221,0.1387434554973822,12.197699172334286,0.06119662007448307,72.53886010362694,0.6528497409326425
284_Chris_Kraus,Other,55.01138952164008,6.561085972850679,27.48868778280543,0.02651409532450616,62.30366492146597,0.6544502617801047,0.016149490296275246,33.67875647668394,0.3134715025906736,2.651409532450616,0.02651409532450616,65.44502617801047,0.6544502617801047,2.746586885026468,0.016149490296275246,12.953367875647666,0.3134715025906736
285_Geno_Ford,Other,58.428246013667426,44.34389140271493,34.16289592760181,0.02082167777015121,78.27225130890052,0.6204188481675392,0.0663729772014001,53.36787564766839,0.6917098445595855,2.0821677770151212,0.02082167777015121,62.04188481675392,0.6204188481675392,10.085357337454441,0.0663729772014001,60.880829015544045,0.6917098445595855
286_Adrian_Autry,P5,57.02479338842975,23.770491803278688,44.26229508196721,,93.39622641509435,,,28.301886792452834,,,,,,,,,
286_Jim_Boeheim_*,P5,33.88429752066116,50.0,76.22950819672131,,95.28301886792453,,,54.71698113207547,,,,,,,,,
287_Jamie_Dixon,P5,38.84297520661157,34.42622950819672,45.08196721311475,,96.22641509433963,,,47.16981132075472,,,,,,,,,
288_Billy_Gillispie,Other,57.061503416856496,36.199095022624434,44.004524886877824,0.010095835084010057,86.12565445026178,0.48429319371727747,0.0994221507377898,81.34715025906736,0.8549222797927462,1.0095835084010056,0.010095835084010057,48.42931937172775,0.48429319371727747,13.009959727126901,0.0994221507377898,76.16580310880829,0.8549222797927462
289_Aaron_McKie,Other,27.220956719817767,51.35746606334841,3.619909502262444,0.0312695251624869,69.10994764397905,0.680628272251309,0.16006976816186852,98.96373056994818,0.9637305699481865,3.1269525162486898,0.0312695251624869,68.06282722513089,0.680628272251309,19.51734781160635,0.16006976816186852,95.07772020725389,0.9637305699481865
